,Original_Index,Avg_Pred,Original_Label
187,187.0,20796.247505172432,248.7100399999999
188,188.0,15467.660521650712,50000.0
189,189.0,7215.795146942112,41209.897099000016
190,190.0,5470.846727550785,4.530693999999998
191,191.0,39765.42310646308,50000.0
192,192.0,7338.9635787173365,72.65583100000002
193,193.0,8844.334000032322,50000.0
194,194.0,6497.4287735965045,85.0
195,195.0,6585.599672510302,872.4803540000001
196,196.0,1671.8156458798364,357.5331811219998
197,197.0,5898.1287460403155,7.8164000000000025
198,198.0,12527.537454213681,10.280444999999999
199,199.0,10831.979930641588,36701.53836700004
200,200.0,7032.916760500077,44.36321000000001
201,201.0,10399.742671555494,133.98578
202,202.0,4219.975833344489,104.95648799999991
203,203.0,4490.7896355834655,169.08309
204,204.0,36534.99634809703,19999.99999999998
205,205.0,2682.193636922579,11.111687999999992
206,206.0,39775.15095774693,1294.4753949999995
207,207.0,13439.506115436543,1436.6839260000008
208,208.0,27032.95746750996,50000.0
209,209.0,2690.7349785735523,3277.390225999997
210,210.0,21101.365922478653,770.9999999999997
211,211.0,8182.471171869604,1297.9999999999989
212,212.0,39.03528727428274,12.879912999999997
213,213.0,2494.280941633834,54.79438000000001
214,214.0,9187.409884850402,1071.1922249999993
215,215.0,643.5897231616881,66.66852900000005
216,216.0,1201.876940517215,3.723933999999999
217,217.0,39621.18807654697,19999.99999999998
218,218.0,31629.42083896537,3920.999999999997
219,219.0,8369.435981819026,42.00000000000001
220,220.0,117.88222140097805,2.463039
221,221.0,354.76858311036,1.5743170000000006
222,222.0,1345.5205159131572,1.0
223,223.0,43340.0470837311,2466.5350179999996
224,224.0,37442.41883601297,1019.4800769999997
225,225.0,13686.637725020246,2745.7652399999984
226,226.0,4735.867238431853,47.79738499999997
227,227.0,17376.644664277635,173.00000000000003
228,228.0,1896.4629901417916,13.225099999999994
229,229.0,39435.60664297065,50000.0
230,230.0,41009.7312182441,50000.0
231,231.0,35072.73901855023,50000.0
232,232.0,42364.33940202248,50000.0
233,233.0,25762.522983455958,48787.83371100001
234,234.0,41120.9846898122,18999.586411999993
235,235.0,30024.982409305307,19999.99999999998
236,236.0,5131.9127784347975,1.0
237,237.0,10630.087867314962,141.99999999999994
238,238.0,722.7887695116999,3.0000000000000018
239,239.0,12567.684186993778,1.8547219999999995
240,240.0,5506.000574472892,7.269696000000003
241,241.0,31387.809872794627,196.9999999999999
242,242.0,15403.75947781349,81.99999999999999
243,243.0,3723.0984350996964,2.0000000000000004
244,244.0,614.6640667331967,62.00000000000004
245,245.0,2000.6340746699375,64.75115199999996
246,246.0,923.526548442272,19.83914400000001
247,247.0,10667.75825831872,78.00000000000006
248,248.0,39423.851483257924,19999.99999999998
249,249.0,29087.67210081934,19999.99999999998
250,250.0,11763.798422052716,19999.99999999998
251,251.0,682.6116919599968,2.525874897929999
252,252.0,15581.765956151017,20817.592139
253,253.0,30912.345903120695,4310.999999999999
254,254.0,16836.236772514487,739.3294649999996
255,255.0,41423.17647366686,3587.0556690000017
256,256.0,43900.590977114574,150.70933300000013
257,257.0,67.42006090561932,50000.0
258,258.0,688.6106165069808,2.9065499999999984
259,259.0,29680.72009157238,692.9999999999998
260,260.0,1389.1373970773311,137.4482249999999
261,261.0,14475.485420485069,19999.99999999998
262,262.0,31775.484912050226,50000.0
263,263.0,32883.13861123544,50000.0
264,264.0,40797.98777342336,50000.0
265,265.0,38920.23814920953,50000.0
266,266.0,41638.38621320526,50000.0
267,267.0,38516.42626207112,50000.0
268,268.0,27386.255029757755,50000.0
269,269.0,8997.675358849978,4887.968802
270,270.0,9641.514965430388,19999.99999999998
271,271.0,4211.253991819493,50000.0
272,272.0,25173.24346481217,19999.99999999998
273,273.0,45943.90182739907,50000.0
274,274.0,35620.77178542632,19999.99999999998
275,275.0,39576.19569879478,48597.20331100001
276,276.0,41233.0959027769,50000.0
277,277.0,40447.743257075155,50000.0
278,278.0,42101.27061708463,50000.0
279,279.0,31114.23151352926,11553.466196000005
280,280.0,40728.971641068965,50000.0
281,281.0,26343.498566941005,50000.0
282,282.0,37278.404008165955,50000.0
283,283.0,33534.589538707434,50000.0
284,284.0,33316.38969175618,10997.324144000004
285,285.0,39935.47996212802,21128.59516200001
286,286.0,46258.383043954054,50000.0
287,287.0,21198.081087338527,417.0231619999999
288,288.0,40503.84719566348,19999.99999999998
289,289.0,29391.55642350551,19999.99999999998
290,290.0,23807.74569901962,19999.99999999998
291,291.0,37661.84124305517,50000.0
292,292.0,13540.139529150154,47.76009100000001
293,293.0,3681.084044780286,5.976632
294,294.0,1702.1731301307989,43.068448000000004
295,295.0,168.365773805604,16.973467999999997
296,296.0,7294.561951952692,848.1676510000001
297,297.0,43017.828606343704,20066.348255099994
298,298.0,23438.15670384872,8104.053987999993
299,299.0,39404.122805191975,19999.99999999998
300,300.0,40233.643633294654,18704.754147
301,301.0,43138.45398950449,4407.823841819997
302,302.0,28705.2486170436,19999.99999999998
303,303.0,12387.884328431923,396.3248266979997
304,304.0,1277.9433930255186,1.0
305,305.0,40077.91246615539,19997.333867
306,306.0,9107.28441970807,4.000000000000003
307,307.0,40422.98057772319,6257.213489660003
308,308.0,15554.982513444233,19999.99999999998
309,309.0,43118.59307350436,19999.99999999998
310,310.0,15382.041641789698,448.21606100000037
311,311.0,2695.9884527191894,336.31790500000005
312,312.0,3957.869457272549,5658.521047999997
313,313.0,3093.49175039494,4.000000000000003
314,314.0,26257.774070004714,19999.99999999998
315,315.0,31644.61597233202,44.103040000000014
316,316.0,6300.640307791631,152.0
317,317.0,17273.642567092,1168.999999999999
318,318.0,8959.305929403166,196.9999999999999
319,319.0,2540.691225993452,50000.0
320,320.0,8640.695288761193,13.999999999999996
321,321.0,4243.236120307873,11.399503000000003
322,322.0,14517.522839389956,76.22088799999992
323,323.0,41411.14097945542,442.9041289999998
324,324.0,6952.049385771267,401.0215679999999
325,325.0,34867.18113625834,986.5169049999998
326,326.0,37578.96923996017,7778.749738000004
327,327.0,18902.87819021088,11687.9985744
328,328.0,3015.8334307819428,1.0
329,329.0,28986.77803746846,4.000000000000003
330,330.0,784.6442161777525,1.0
331,331.0,21968.552989662403,644.0000000000002
332,332.0,64.84984951028063,5.999999999999997
333,333.0,11417.93462346799,16.0
334,334.0,4519.643609888839,14.943398000000006
335,335.0,2414.831714046656,15.783927000000004
336,336.0,3314.090423445415,53.278986999999994
337,337.0,11794.872295809546,431.0832500000003
338,338.0,20224.433915959187,50000.0
339,339.0,21126.984080357823,50000.0
340,340.0,3605.7689513131127,50000.0
341,341.0,42009.58583047804,4721.999999999998
342,342.0,43763.30806514566,19999.99999999998
343,343.0,4062.027186064217,2.888434999999999
344,344.0,472.08457148660654,59.92947600000001
345,345.0,169.6299225092959,39.07567699999999
346,346.0,407.2807187843712,163.7748720000001
347,347.0,3892.327843753394,4.000000000000003
348,348.0,39004.70493801296,19999.99999999998
349,349.0,4694.221060245208,3321.000000000001
350,350.0,13807.632032000003,38.99999999999997
351,351.0,30139.361381724597,3087.999999999999
352,352.0,26191.768486029847,50000.0
353,353.0,6498.150373376597,19999.99999999998
354,354.0,3440.0600745736483,29.832592128100003
355,355.0,2285.8217604700317,13.109608
356,356.0,5279.266760859535,13.999999999999996
357,357.0,38467.14346675703,19999.99999999998
358,358.0,40843.79624042136,19999.99999999998
359,359.0,2921.086985145416,434.00000000000006
360,360.0,22812.167513683857,50000.0
361,361.0,1187.6419152896262,72.76406000000001
362,362.0,511.13685970670724,2.0000000000000004
363,363.0,37433.91026526084,50000.0
364,364.0,11646.97059977204,11.240103
365,365.0,7065.821847693535,2.0000000000000004
366,366.0,32.2039263722339,11.605312999999994
367,367.0,36026.19353946677,19999.99999999998
368,368.0,8476.425046819491,2.3681550000000002
369,369.0,30876.63811742105,19999.99999999998
370,370.0,39772.132228526854,33148.33587
371,371.0,6273.285523360077,89.0
372,372.0,6450.226925845643,29.954805000000007
373,373.0,35160.038436532835,85.99999999999994
374,374.0,20861.7429185613,19999.99999999998
375,375.0,9133.972395007115,56.606033000000025
376,376.0,12296.242949188843,50000.0
377,377.0,605.0706719081645,67.76171899999999
378,378.0,11595.779803380607,1.0
379,379.0,586.0574090132135,50000.0
380,380.0,3888.6922666343794,38.584704000000016
381,381.0,1586.9006731574125,39.915283000000024
382,382.0,1133.968024252945,64.21250100000003
383,383.0,30424.04613558656,2365.724062999998
384,384.0,19583.59789914502,19999.99999999998
385,385.0,2483.0134019548905,50000.0
386,386.0,7996.451465195422,101.0000000000001
387,387.0,31712.035030872103,154.0
388,388.0,21838.757855085256,9870.570755000004
389,389.0,10240.117327066604,31762.475229000007
390,390.0,21448.985554177692,141.99999999999994
391,391.0,1703.9304315606123,39.655415000000005
392,392.0,1333.7704463024638,10.365892
393,393.0,26312.272960021346,2147.0000000000005
394,394.0,11503.315762981094,3437.000000000004
395,395.0,5287.024836580628,11.907686000000004
396,396.0,8005.198622746552,19999.99999999998
397,397.0,13.95901704223862,2.0000000000000004
398,398.0,11997.80283691665,50000.0
399,399.0,4915.684910385564,1.1816139999999995
400,400.0,2997.2235689183926,26.192984000000017
401,401.0,5202.707801470785,729.2952730000004
402,402.0,13185.994310443717,1235.9999999999989
403,403.0,39799.19193619573,1525.0000000000014
404,404.0,281.416010932913,1342.4263359999986
405,405.0,2904.712600012563,129.1855439999999
406,406.0,3633.20489146588,8.840623999999998
407,407.0,66.77880275116081,1.1020510000000006
408,408.0,3780.3150991758157,125.99999999999994
409,409.0,675.5015295364668,16.0
410,410.0,7560.901493752508,54.75397199999998
411,411.0,11301.316077629088,29.81868400000001
412,412.0,11237.552554682208,65.49894244949998
413,413.0,590.199611358059,3.0296107010599997
414,414.0,253.72066490157567,1.76684379615
415,415.0,599.9950843208719,149.63034899999982
416,416.0,1170.1813962925123,22.000000000000014
417,417.0,18566.893610339805,246.99273323000003
418,418.0,2203.504329668515,19999.99999999998
419,419.0,13462.580810561549,19999.99999999998
420,420.0,8122.398347359049,1642.9999999999986
421,421.0,2262.881253943381,3.0467969999999993
422,422.0,6811.678070228715,19.99999999999999
423,423.0,1529.3223471101144,9211.992442999996
424,424.0,329.75462370477203,60.99999999999998
425,425.0,8866.016209139638,19999.99999999998
426,426.0,309.2148140853915,1.2900040000000008
427,427.0,32.05132829770885,2.0000000000000004
428,428.0,6142.208020881864,202.2364390000001
429,429.0,61.36427419171361,50000.0
430,430.0,761.726422492241,3629.0
431,431.0,28058.654473556886,19999.99999999998
432,432.0,3414.174031316191,141.99999999999994
433,433.0,14087.099562019912,19999.99999999998
434,434.0,1814.5535314344,19999.99999999998
435,435.0,4433.017713716318,97.19769000000011
436,436.0,41777.77614122755,50000.0
437,437.0,3692.3234917482737,19999.99999999998
438,438.0,28703.589502402687,50000.0
439,439.0,187.38271117620982,13.671263999999997
440,440.0,8836.276596706091,19999.99999999998
441,441.0,9484.551792329115,1403.9999999999995
442,442.0,432.2234288437923,50000.0
443,443.0,79.56984772632835,2.0000000000000004
444,444.0,3893.666636717138,49.88411299999999
445,445.0,224.0122396600682,5.1875969999999985
446,446.0,480.6111697126528,50000.0
447,447.0,3217.2710838667017,44.907353
448,448.0,42710.866685849614,19999.99999999998
449,449.0,42026.927673772516,50000.0
450,450.0,33356.83214701811,50000.0
451,451.0,33834.76769158785,3131.023811000001
452,452.0,43107.46018593243,50000.0
453,453.0,6244.1515325052915,224.99999999999997
454,454.0,6449.568669556953,3.0000000000000018
455,455.0,4731.953367581808,517.9999999999997
456,456.0,2801.918473793605,13.999999999999996
457,457.0,13370.33151355741,19999.99999999998
458,458.0,850.9311718617212,50000.0
459,459.0,5123.459539810239,11.384189999999997
460,460.0,4597.809456446137,24.000000000000007
461,461.0,676.2194049311363,1.0468630000000003
462,462.0,35746.31711583089,50000.0
463,463.0,13204.599847846743,50000.0
464,464.0,7905.969712674539,50000.0
465,465.0,6479.701839982134,343.3959649999999
466,466.0,573.3490619699455,13.281514999999997
467,467.0,7932.399208320188,293.02465300000017
468,468.0,254.45518297439315,50000.0
469,469.0,4347.354672133449,50000.0
470,470.0,1207.7673711006569,5.171521999999999
471,471.0,3065.5329589873577,2.0000000000000004
472,472.0,3867.261745467463,2842.4208129999997
473,473.0,217.53503324827454,4.378447999999999
474,474.0,2323.4783001539618,138.99999999999994
475,475.0,5646.268935979165,4.296755000000002
476,476.0,33.93350107322474,1.5014840000000005
477,477.0,635.8425837130948,8.376456000000001
478,478.0,8381.46760846693,23.128694999999993
479,479.0,3780.2803584141984,19999.99999999998
480,480.0,31347.07975181396,2785.999999999999
481,481.0,4852.234896920167,1.3580960000000006
482,482.0,13090.779723152778,1201.9999999999998
483,483.0,1765.5178303419993,8.821682999999993
484,484.0,2649.29358875525,32.470246
485,485.0,933.4520157370376,40.52414599999997
486,486.0,3664.269790589651,29.04777499999999
487,487.0,76.51237443450016,30.54644800000001
488,488.0,48.638630023565085,23689.547835000005
489,489.0,7870.619864104889,19999.99999999998
490,490.0,3481.6859665619427,1396.0000000000005
491,491.0,18950.056827548982,46.999999999999964
492,492.0,757.0094234206878,4.819597000000002
493,493.0,5379.8117675444955,24442.009422999996
494,494.0,157.85063272907558,28.99545900000002
495,495.0,1689.9008644348608,7.8338670000000015
496,496.0,360.17677118368783,1.0
497,497.0,35289.91652280938,50000.0
498,498.0,5676.679172974895,5356.616928999996
499,499.0,5837.554330706957,42.199605000000005
500,500.0,5168.822164955986,50000.0
501,501.0,32609.77459742926,19999.99999999998
502,502.0,43592.65620339818,19999.99999999998
503,503.0,1510.9868691905845,107.99999999999997
504,504.0,17112.576802961074,2937.894310999998
505,505.0,23571.33446187892,2295.9999999999995
506,506.0,39593.12748024165,50000.0
507,507.0,27671.80552954678,19999.99999999998
508,508.0,35133.11790200052,39402.99999999997
509,509.0,9551.852651801442,75.00000000000004
510,510.0,25498.53491111284,2210.0673329999986
511,511.0,19763.02481491923,1882.6416299999987
512,512.0,16327.113611803967,92.007307
513,513.0,42676.27002448724,50000.0
514,514.0,3782.585520888294,147.81599200000008
515,515.0,16192.478236216992,6554.941699000006
516,516.0,3290.443823311457,799.3750489999998
517,517.0,38750.59869101392,1611.9999999999995
518,518.0,34664.67089600828,35.98011799999999
519,519.0,10667.249170168989,564.6603170000001
520,520.0,33836.917064092704,19999.99999999998
521,521.0,15.474124610801837,18.650664999999986
522,522.0,1434.8527741656512,11.262668000000001
523,523.0,12348.576742663667,19999.99999999998
524,524.0,20251.77566883969,19999.99999999998
525,525.0,36993.69226053365,2391.9999999999995
526,526.0,1590.9575166056964,59.99999999999999
527,527.0,3729.550264310438,38.99999999999997
528,528.0,1027.831707988601,29.100437999999986
529,529.0,27853.910611995227,19999.99999999998
530,530.0,30938.992657602303,1825.9999999999989
531,531.0,6070.796599340682,625.9999999999995
532,532.0,38812.65080865223,19999.99999999998
533,533.0,3717.8929781774623,2.0000000000000004
534,534.0,39150.91361357212,3573.086774000001
535,535.0,13981.840822934484,3543.7701389999997
536,536.0,28667.63551340617,981.9999999999997
537,537.0,19266.31741610401,5777.518288960001
538,538.0,21950.46649155221,19999.99999999998
539,539.0,7751.924638263889,19999.99999999998
540,540.0,230.34767158932962,7.999999999999997
541,541.0,9880.035561720235,19999.99999999998
542,542.0,7802.862768405901,3.0000000000000018
543,543.0,12086.292415008167,32.00000000000001
544,544.0,538.6122554240444,187.00000000000006
545,545.0,3565.032042266246,60.99999999999998
546,546.0,754.6691893512376,16.141974999999988
547,547.0,99.59345607521728,1.1686979999999998
548,548.0,66.63000260871884,2.424936
549,549.0,61.39158658700693,12.0
550,550.0,8405.277858929934,1.0
551,551.0,37020.25750252482,58.299355000000006
552,552.0,38410.679736482576,2567.1501359999984
553,553.0,21880.639804317714,1.2973110000000008
554,554.0,27650.784476263372,829.3456470000006
555,555.0,37056.938993825795,19999.99999999998
556,556.0,39655.22046423456,1815.0
557,557.0,31146.979898041165,1280.9999999999995
558,558.0,41261.542098943784,19999.99999999998
559,559.0,8222.559096164785,6.999999999999996
560,560.0,5468.093860764437,183.00000000000003
561,561.0,28000.76639839205,19999.99999999998
562,562.0,1603.2901555584767,2.0000000000000004
563,563.0,8975.792534894477,11.845582000000002
564,564.0,43156.614085726644,502.7561539999997
565,565.0,16294.988155843921,768.0000000000005
566,566.0,41369.82840908601,2550.999999999999
567,567.0,18206.72827277421,19999.99999999998
568,568.0,3100.1323117588177,43.00000000000001
569,569.0,325.4162993518856,4.603578000000002
570,570.0,864.5514707257375,10.790840000000003
571,571.0,1694.6821711870937,303.37135100000006
572,572.0,41394.22508420086,19999.99999999998
573,573.0,5942.477246832239,2.0834560000000013
574,574.0,709.5308235698619,19999.99999999998
575,575.0,4029.198963756858,11.328896999999992
576,576.0,1314.6434697491795,1.0
577,577.0,1834.5029256482796,1438.0607810000001
578,578.0,2497.2014263255937,6566.044953999997
579,579.0,1419.1249220573136,7289.289371
580,580.0,2881.598916224219,724.346387
581,581.0,2399.23563189328,36.999999999999986
582,582.0,141.05856403414234,1.0
583,583.0,31947.21552458179,19999.99999999998
584,584.0,27905.308137947755,19999.99999999998
585,585.0,12473.252617166709,160.99999999999994
586,586.0,1467.3593911679825,1.215058
587,587.0,5101.205719838914,72.99999999999996
588,588.0,33.61597077257395,1.0
589,589.0,26594.011929399076,3492.9999999999955
590,590.0,16115.005898776566,96.99999999999994
591,591.0,34564.12754858119,288.00000000000006
592,592.0,24119.820936996384,1602.9999999999986
593,593.0,7419.553934270475,71.00000000000003
594,594.0,7763.12737714058,32.00000000000001
595,595.0,1000.925797507489,41.00000000000003
596,596.0,16.248487489611044,1.45123
597,597.0,10665.835546027234,122.0
598,598.0,3039.2230526250255,1013.0000000000002
599,599.0,1326.4311791191171,1807.0000000000011
600,600.0,3540.0189709416168,1037.6579829999994
601,601.0,27.69691130063672,1.0
602,602.0,35919.85514421954,50000.0
603,603.0,43799.35751161283,50000.0
604,604.0,42963.561952101096,15733.50286610002
605,605.0,41.186593278558924,34287.26929899999
606,606.0,1256.1113730125774,19999.99999999998
607,607.0,15042.767768541968,408.02726099999984
608,608.0,7867.952965316238,5231.819814999996
609,609.0,2326.252804094196,145.35182400000002
610,610.0,21864.80415088164,50000.0
611,611.0,2570.5469763006636,2.0000000000000004
612,612.0,1461.9465507302755,1.5488579999999996
613,613.0,7305.849304451725,23.8512
614,614.0,14686.000616251888,50000.0
615,615.0,8713.77337174535,390.05317599999967
616,616.0,28941.275606327166,86.522075
617,617.0,391.2675469381525,1.0
618,618.0,6615.318919680117,2.0771960000000003
619,619.0,20696.9092220303,1238.9999999999995
620,620.0,23116.324058518818,19999.99999999998
621,621.0,5639.347372457929,97.40874300000004
622,622.0,6512.099454152584,4.000000000000003
623,623.0,559.6278061253539,114.73317850399992
624,624.0,24151.942180367903,1091.3725149999989
625,625.0,748.5045014395549,11819.551429999994
626,626.0,3941.5215872584195,18.999999999999982
627,627.0,4730.270665591264,26.99999999999998
628,628.0,158.83114233841968,1.1913719999999999
629,629.0,7228.558388019948,75.60822299999995
630,630.0,4737.179964331295,215.60480099999975
631,631.0,7576.609056835928,50000.0
632,632.0,2409.740670749755,3.260306999999999
633,633.0,2696.4075041095475,6.999999999999996
634,634.0,347.8675378506715,232.0
635,635.0,211.4937489625541,1.0
636,636.0,3391.4194040014436,18.999999999999982
637,637.0,10479.33618022331,1959.0000000000002
638,638.0,17524.665948273683,19999.99999999998
639,639.0,39943.04452723122,19999.99999999998
640,640.0,1194.7906221967626,1.2011290000000008
641,641.0,25207.428000891872,49.0
642,642.0,2657.490213121212,14.381093000000009
643,643.0,8565.232891636582,800.9999999999999
644,644.0,4702.417176999656,24897.194348000005
645,645.0,12578.29204476657,55.00000000000002
646,646.0,1572.779462608246,388.533193261
647,647.0,6114.434901273332,8.489989999999999
